8, 297, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 298, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 299, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 300, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 301, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 302, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 303, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 304, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 305, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 306, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 307, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 308, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 309, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 310, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 311, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 312, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 313, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 314, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 315, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 316, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 317, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 318, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 319, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 320, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 321, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 322, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 323, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 324, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 325, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 326, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 327, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 328, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 329, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 330, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 331, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 332, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 333, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 334, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 335, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 336, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 337, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 338, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 339, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
